Date,Open,High,Low,Close,Volume
2019-07-14,93.4197446631,94.4162614591,85.6530054152,85.9172237183,120701885.259517
2019-07-15,86.1079558731,90.3195763028,76.1534903818,89.496061761,158841420.234316
2019-07-16,89.3876113245,89.3876113245,73.3675531374,74.0162193539,114381208.116912
2019-07-17,73.8188727723,80.088113196,71.4183183822,76.4585017471,125827611.450197
2019-07-18,76.5336781249,85.2486580127,75.001664924,84.1210495038,131312917.608602
2019-07-19,84.1091203684,84.3096360226,80.5987147669,82.2966542503,108366438.784836
2019-07-20,82.2774835989,87.5394868977,81.8240522436,85.3226078122,105663388.371124
2019-07-21,85.2732228189,87.4354683707,83.0030816565,83.9573577813,105487494.029811
2019-07-22,83.9668803975,85.3770377384,81.3872982779,83.1812259184,103711508.267368
2019-07-23,83.1796277347,83.6912916743,80.1303126188,80.8627023438,117356354.431587
2019-07-24,80.862023843,81.8186447587,78.5754016294,80.4883698833,90737837.6795859
2019-07-25,80.4686921028,83.5923196522,80.2367001474,80.6828800729,88391920.842842
2019-07-26,80.7029263629,81.0455241892,78.7136495088,80.2938957128,80951329.7507811
2019-07-27,80.2884586618,83.1028842068,77.4988277694,78.865745701,85930847.1940066
2019-07-28,78.7432915284,82.9323726989,77.148601564,79.4906785147,70562693.7390599
2019-07-29,79.4277192096,80.7422308246,77.5162913135,77.9583483291,82931894.698191
2019-07-30,77.9729218913,80.2100502264,77.3092722602,78.3766271485,67774573.008402
2019-07-31,78.3230133664,82.4515478691,77.9981856307,80.681197821,100162528.134643
2019-08-01,80.6129372955,82.5487829077,79.9209774469,81.9660911084,90181330.6564695
2019-08-02,81.8971169202,85.4806995,81.7000390327,83.9127087697,99591717.6546991
2019-08-03,83.9276225064,88.6964265767,83.9276225064,88.1937239698,88705504.4088557
2019-08-04,88.1915621037,89.1568150623,85.9835465457,88.1801089831,91749361.6799208
2019-08-05,88.1843071549,94.686638803,88.1009574526,93.6541079472,116283578.822285
2019-08-06,93.6174976659,96.8871358437,88.1692820518,89.7437162031,106237721.781982
2019-08-07,89.7429548372,97.6051041921,89.334867331,97.4858207036,120008835.635379
2019-08-08,97.4541658075,97.5964950041,91.5579702379,95.1549337369,99485911.9162982
2019-08-09,95.191472217,95.2807694232,91.0029660797,93.3628575288,111949649.027019
2019-08-10,93.3284361398,94.6018758252,90.6921804447,90.8843412584,87008407.5280252
2019-08-11,90.8474154599,92.3397501204,90.2198594179,92.2535295992,82229709.0790066
2019-08-12,92.2762554479,92.2762554479,90.5947998418,91.1819887917,80671664.1854322
2019-08-13,91.1919624752,91.4367392938,84.877618113,85.5241475697,90797999.0953621
2019-08-14,85.5129564746,85.5129564746,78.4525888364,78.4846991757,78512962.7773298
2019-08-15,78.5795404167,82.7773198735,74.5960990031,82.5267304964,82268894.1857153
2019-08-16,82.517705548,83.5174723367,78.3280858985,82.4986979901,69374819.94466
2019-08-17,82.5565796501,83.6964376901,81.0435774706,81.9888890556,69658777.8933734
2019-08-18,81.9979969382,88.0697446708,81.6717483394,88.0247689926,80774013.6826227
2019-08-19,88.0702328725,90.6583140841,84.7790314471,90.1534785627,80391798.4617746
2019-08-20,90.146840006,90.9808077131,84.5514196633,85.7410597603,75036774.7357368
2019-08-21,85.7659924885,86.3445160802,79.263261992,80.5654826852,70469159.0379977
2019-08-22,80.5489201555,83.3497103062,78.538895677,82.2535145469,96683433.1798095
2019-08-23,82.2535145469,83.6532302822,81.2289044528,82.1686217059,98854438.1817864
2019-08-24,82.1270123358,82.1766102079,78.6469260897,80.7369131019,89694958.0542787
2019-08-25,80.7515014947,82.200980671,79.2669372938,80.3731018984,97178649.0327926
2019-08-26,80.4260336496,83.4877276865,79.0655318658,79.7044276408,95830525.2397843
2019-08-27,79.7283783662,79.7283783662,77.5389841444,78.2083360487,70865117.7710983
2019-08-28,78.6332843254,79.5331055375,72.1467703326,72.3657082829,86518785.3606025
2019-08-29,72.3282098257,72.3282098257,67.0427548687,67.1603674774,61387907.260419
2019-08-30,67.1710679972,68.0898058651,66.2749080192,67.8505968502,61604445.3647172
2019-08-31,67.8571595252,68.1299701593,66.4036653758,67.5357513482,50249217.5822277
2019-09-01,67.5145158369,74.319246302,66.9283257799,71.7768017093,50287115.0986019
2019-09-02,71.7452745733,73.6406088915,70.0490357392,73.177469348,67068912.00565
2019-09-03,73.2119013842,75.448727757,73.1670029732,74.928616729,72236098.2570552
2019-09-04,74.9107744318,74.9109020834,71.8776975776,73.9274656522,53928209.0439566
2019-09-05,73.9481558713,76.3216462679,73.6827867504,75.9635495935,66866817.4069469
2019-09-06,75.9669702855,79.5326561639,75.3967499498,75.6030421613,64191501.8872961
2019-09-07,75.6226467114,78.742009331,74.2211454164,78.3946424559,63405427.8861687
2019-09-08,78.4397464312,79.5498867204,76.7942654169,77.3759522416,58161502.600325
2019-09-09,77.4046423109,77.5129567985,74.6197481081,75.1464207735,57047926.7785687
2019-09-10,75.1675202707,75.9825008547,71.7702412916,72.2294056542,74484009.52559
2019-09-11,72.2942576581,74.4141621082,70.159446466,74.3614269341,71687582.2634554
2019-09-12,74.3900054194,75.4854107957,72.082918811,75.129569322,83013459.6435047
2019-09-13,75.1559212374,76.9107316085,72.9279194207,76.9107316085,85283906.8092422
2019-09-14,76.8305224244,76.9800388831,73.9442720823,76.0379789906,76842770.3737406
2019-09-15,76.0692582294,76.3015027106,74.2332238643,75.6910661263,57294721.5339593
2019-09-16,75.6988969852,76.4563064327,72.0439925098,75.3450834533,100063837.914643
2019-09-17,75.3416786461,75.4659307325,73.8448976932,74.2834078399,91576289.7896605
2019-09-18,74.2005514456,82.0104434979,74.0014444809,81.7652899809,133480584.350058
2019-09-19,81.7631666523,81.7631666523,72.9852112112,76.0262595985,102437633.07914
2019-09-20,76.088925821,77.7214813718,72.9176993366,74.0064457629,96275560.0699608
2019-09-21,73.9977421349,74.0138601918,72.4715973164,72.8268900431,81569538.5934181
2019-09-22,72.8246412731,74.1096754931,71.4536693538,73.1885855369,72664743.6850618
2019-09-23,73.17680341,73.1887068474,68.7199190949,68.7199190949,82509888.5846843
2019-09-24,68.7044831833,70.3198680202,58.6369496981,59.2165657402,95665011.5127693
2019-09-25,59.1361678486,61.303188801,57.8784585385,59.8641441811,101072792.393262
2019-09-26,59.8706873846,60.2042274329,55.2616416204,57.5740571554,135169850.73716
2019-09-27,57.5423002849,58.4877271535,55.8777291885,58.041927176,143938186.016519
2019-09-28,58.0323299009,58.2742680851,56.646893884,57.9796448545,99077632.4318139
2019-09-29,57.9985197211,58.0717197016,54.8939343814,56.1645183479,63364565.1727718
2019-09-30,56.1677066552,57.202041056,53.9069574096,56.8166391301,74691742.4179754
2019-10-01,56.8707431218,58.1866979729,55.7029479549,55.8428869,72773126.8363629
2019-10-02,55.842651697,56.713338024,54.7843980357,56.060884479,75303903.5700246
2019-10-03,56.0600286228,56.9541580418,54.4624529077,56.2713908738,85119061.1137417
2019-10-04,56.2776207404,57.9938946288,54.7947879642,57.6684809821,83529371.920034
2019-10-05,57.600716104,57.8582395651,55.6997178603,56.5008067992,79461839.886673
2019-10-06,56.4964025244,56.8299858184,55.1334140398,55.4954772233,73400789.0193014
2019-10-07,55.446465057,57.2185736084,54.9836376941,56.5525836557,83666857.5016948
2019-10-08,56.5524985839,57.0494308765,55.22003862,55.8694661312,71783062.9253944
2019-10-09,55.8551301579,57.6097753571,55.2175283557,57.4465308015,75137370.8406741
2019-10-10,57.4044398297,57.6040940326,55.2399577328,55.9510830778,94627887.3358336
2019-10-11,55.9409426236,56.342195088,54.4387873492,54.4832336745,64153787.7795887
2019-10-12,54.4653970641,55.2684949163,53.7437914789,53.8112129115,77422018.8369507
2019-10-13,53.8196690757,54.2635984667,52.8532099768,53.5254805322,64022635.8752738
2019-10-14,53.5065594465,53.7821455591,52.6617289808,53.021989652,61816588.0391539
2019-10-15,53.0370337564,53.6345075726,51.8293485158,52.1882676556,76185800.3652736
2019-10-16,52.1493916084,55.3084621709,51.885777179,55.088118771,131307167.962025
2019-10-17,55.0725050431,60.7037641457,54.8794118835,56.0532630484,131613139.950454
2019-10-18,56.0532630484,58.34581306,55.508734219,56.5060945156,85291482.6711923
2019-10-19,56.3198184044,56.3198184044,53.7896602056,54.6981412215,81939157.1302986
2019-10-20,54.6770804182,57.1132611432,54.1382722101,56.4235364367,70720780.9863495
2019-10-21,56.4353899216,59.3809215472,55.9867448705,57.8382981563,94407140.940603
2019-10-22,57.8482083369,58.6588080273,56.195589295,56.6588110981,94681590.5601328
2019-10-23,56.7508645233,57.5570635438,52.1622787273,53.0092198941,88273502.4559706
2019-10-24,53.013975414,54.5941770871,51.2755066992,53.5520780348,98450878.9710895
2019-10-25,53.5857906186,60.0300082776,52.9574613234,58.9712706654,152920962.633741
2019-10-26,58.9597320322,64.4035034994,55.4965483123,56.7309058001,179221506.301102
2019-10-27,56.7862071055,61.0488445292,55.6827900965,59.7528690051,166355879.288737
2019-10-28,59.7896510682,61.5792196839,59.0020708108,59.5488784845,222423449.035848
2019-10-29,59.5023156367,63.0746839722,59.167956561,59.8643549672,220871996.847601
2019-10-30,59.7676984927,59.8847284863,57.6603256977,58.6207053801,233444378.481951
2019-10-31,58.6599936383,60.4987056326,57.5781605421,59.2957039906,203587730.914669
2019-11-01,59.2621169142,61.3910994548,58.7612963895,60.8717931287,195288212.513567
2019-11-02,60.9196137909,63.3800108746,60.7542493452,62.3065536655,191554079.032208
2019-11-03,62.3636548064,65.1903564761,61.2735925615,63.4673784548,252599152.296308
2019-11-04,63.3438760133,63.7532013507,62.5362912663,63.133536087,205552604.075294
2019-11-05,63.1239716299,63.7492524871,62.0931204129,62.9844782036,293290493.761649
2019-11-06,62.9295699702,64.6883031712,62.7507833156,64.2088253896,259001299.911168
2019-11-07,64.1872556497,66.2760243734,62.8876860452,63.5053292828,245474444.642663
2019-11-08,63.5208554533,63.7362744639,60.1528800478,60.8907327336,194099890.781817
2019-11-09,60.8439907011,62.4823338414,60.6673557185,62.1822481431,150673894.250877
2019-11-10,62.2122896489,64.551413919,61.9825133778,63.9026650952,176219413.866693
2019-11-11,63.8910475911,64.218249,61.4383064609,61.9299249501,206142758.251086
2019-11-12,61.9333270311,65.7417032728,61.877324662,62.2576289878,188591183.493744
2019-11-13,62.2528929111,65.7061750686,62.1121263386,65.3302385762,208429249.41397
2019-11-14,65.3223348493,65.8756176809,64.3589036003,65.5381782962,203792696.131957
2019-11-15,65.5532421038,65.7826674899,61.9507231656,61.958367515,149260331.366327
2019-11-16,61.9511882879,63.0240781254,61.4984569728,62.0073601534,167735054.293291
2019-11-17,62.0023323175,63.181325287,61.6954457033,62.1446803377,201294251.169337
2019-11-18,62.1341975945,62.6039442282,59.0634642469,59.375106624,243555436.776445
2019-11-19,59.3916267253,60.3788916333,58.2943147375,58.9641029547,194201658.141428
2019-11-20,58.955309979,59.5940528587,57.9529772401,58.2516232083,179910717.344055
2019-11-21,58.2716285292,58.5124911429,53.5499462248,54.1448400775,150665022.771076
2019-11-22,54.1462636535,54.9520221998,48.6732916643,51.2666165829,158097540.403369
2019-11-23,51.2729491881,52.7193011191,50.3523645985,52.110645933,172231823.432886
2019-11-24,52.0986451551,52.3294134278,48.2221925674,48.2221925674,150228084.165181
2019-11-25,48.2337985102,52.1730836141,46.0254867906,50.200910005,154562441.906222
2019-11-26,50.2256920207,52.2785016821,49.7696774478,51.7200759448,159826619.226322
2019-11-27,51.4485871022,57.0406777898,50.6116695487,55.9630145485,155100423.262541
2019-11-28,55.9708293725,57.1392521464,53.793008438,54.031304513,151831339.593779
2019-11-29,54.0402316753,56.0975405315,53.9677849335,55.9541870024,144980637.105034
2019-11-30,55.956015543,56.5013084387,54.1817251984,54.76593786,119581850.037028
2019-12-01,54.7799432046,54.7960309287,52.6598519145,53.5862617567,32630308.7797444
2019-12-02,53.5991019608,54.409098609,52.5194480998,54.0316632113,113404540.028718
2019-12-03,54.0262981744,55.2879646594,53.426608433,53.426608433,154822219.51591
2019-12-04,53.4555880111,55.3556183747,52.0910002261,53.0514451859,137140587.680131
2019-12-05,52.9938441339,54.6184152321,52.3780745794,54.0064922223,148653329.359304
2019-12-06,54.0021273573,55.6156129344,53.7863738968,54.2458934257,118978382.92633
2019-12-07,54.2399091006,55.1212906584,53.7167214351,54.7234580127,149451115.007259
2019-12-08,54.767340662,55.4301426,53.7787146646,54.2433682102,121427914.020787
2019-12-09,54.2451382077,54.5144388742,53.213825448,54.3109106158,131692115.673355
2019-12-10,54.3790600054,54.8346407396,52.5715221109,53.0078590216,164652345.068914
2019-12-11,53.0025287858,53.9330950524,52.8330279371,53.0681316834,131916995.385662
2019-12-12,53.0364699785,54.090077268,52.4954311978,53.3068743938,114782983.107258
2019-12-13,53.2926929768,53.454349651,52.3709533473,52.6196697481,102891717.165561
2019-12-14,52.6470816818,52.7551830264,51.3343352019,51.5938222323,98556823.7028998
2019-12-15,51.6268117665,52.1085509146,50.1153450946,50.9249561634,104854858.905228
2019-12-16,50.9227352963,51.2450538573,48.8510503951,49.448707966,101870932.88134
2019-12-17,49.4527982601,49.6783521121,44.6468392952,44.9441078918,101487732.128259
2019-12-18,45.0632479956,48.7282143768,44.3936740104,47.9324342848,115846057.641949
2019-12-19,47.9702379437,49.2481182184,46.1738323022,47.865130321,125632136.09625
2019-12-20,47.8164284117,47.9075535037,46.5076359376,47.0584225249,102434253.548359
2019-12-21,47.0483734912,47.1723075646,45.3075235183,45.5312574124,106102856.218519
2019-12-22,45.5259088622,48.0952852536,45.4789828902,47.4559260765,119713579.898819
2019-12-23,47.4733999607,48.7741986832,47.1534569652,47.3435503756,112661124.245855
2019-12-24,47.3351930483,48.3920290887,46.0745660731,46.2087496767,104538333.456316
2019-12-25,46.2125215082,47.0968345177,45.5852480737,46.5002084077,86017236.0333409
2019-12-26,46.5094410617,46.6292121603,44.8579286327,45.3070410253,89292486.9892602
2019-12-27,45.2969885664,46.0654954246,44.8624537836,45.3444260869,92836745.0513309
2019-12-28,45.3292272005,45.9472495393,45.055653639,45.5486824953,90986576.7395428
2019-12-29,45.5161349099,47.77740634,45.3920179706,46.829259117,90219027.3732124
2019-12-30,46.8413926773,47.0557600412,46.0101176952,46.4980847669,66565171.0581848
2019-12-31,46.5035517874,46.5191759341,44.567884833,44.567884833,61657735.2971309
2020-01-01,44.5784608673,45.9602163704,44.502790273,45.7535416168,75903148.6452656
2020-01-02,45.7649263286,46.2146031546,44.3972767702,45.749471488,81645163.1796917
2020-01-03,45.6427657489,51.9809417193,45.6427657489,51.0920394394,145826653.26544
2020-01-04,51.054630659,51.5454180538,50.0170217863,50.5366953333,61952233.6838046
2020-01-05,50.5360110866,54.7775596971,50.5360110866,54.0968947559,51316114.0579652
2020-01-06,54.0921924896,58.9936867009,53.9968608101,58.970917298,72292282.5649115
2020-01-07,58.9620488787,59.8602977534,55.8660462979,58.8182957042,71803693.8789457
2020-01-08,58.7650243024,59.8125235852,56.1054228279,59.4641729336,69698035.9701239
2020-01-09,59.4878718628,59.7898524386,57.1390576002,59.1973153809,64810309.0578307
2020-01-10,59.1753023617,59.4573521915,57.2451013444,58.574027417,65556437.1166159
2020-01-11,58.5233198292,63.9847651587,58.0691096754,58.4502720067,94891786.5587215
2020-01-12,58.4538190416,59.8671920545,57.6041648271,59.3247649174,52045488.0986579
2020-01-13,59.296956177,59.3317978427,56.7949756709,58.005684656,58833703.6618919
2020-01-14,58.0100639842,63.0377752396,57.8348490689,62.8219023802,113675911.920799
2020-01-15,62.7684748363,68.8250854084,62.0821146691,68.3388514159,166405670.847877
2020-01-16,68.3298204549,68.7980544213,62.652691276,65.6806977159,118716552.201551
2020-01-17,65.6884469868,71.9284233749,64.1057348615,69.1763490238,118624801.519222
2020-01-18,69.090704322,70.8251557187,66.4012750145,67.189470151,83759886.6095014
2020-01-19,67.2267787508,69.2800550952,63.087316237,65.1262894744,71810752.5856991
2020-01-20,65.1640308629,66.4455197345,62.4580007841,64.9897695914,62026473.044515
2020-01-21,64.9808382547,66.7681579487,64.3399450405,65.9629621105,57432225.4530078
2020-01-22,65.947040234,66.3365927807,64.4316876475,65.0341385197,59334378.6637482
2020-01-23,65.0534346937,65.2070752587,61.3018723536,62.5331561766,60781827.8810139
2020-01-24,62.6062935839,62.9388936596,58.163484259,61.764793911,65482395.5199837
2020-01-25,61.7636263277,62.4571048241,60.0008614799,61.5217905952,41758020.6080087
2020-01-26,61.5101347736,64.4272700673,60.9645471171,63.8703940227,51959186.1061821
2020-01-27,63.8837449619,66.2074989931,63.6983594091,65.5841017002,65532166.3475413
2020-01-28,65.5674496002,67.7280081398,65.2965419061,67.7210833464,60865269.1124281
2020-01-29,67.7808813981,70.6146216447,67.5042684317,70.0408792949,75659540.1991715
2020-01-30,69.9756949939,74.9774068054,68.647554687,74.9774068054,96778424.2874703
2020-01-31,74.9569810067,75.9852402105,69.5443775235,72.0870881515,113417706.099418
2020-02-01,72.0757648519,73.8894550056,71.4607766205,73.3370611627,76400844.1994015
2020-02-02,73.3235684037,77.8438160519,71.4248942793,75.0393917049,120996894.035912
2020-02-03,74.9827151445,78.1168048471,74.5755022033,76.8246393382,112774900.279282
2020-02-04,76.8473551176,77.226179608,73.83664151,75.272232166,80747174.205759
2020-02-05,75.2447066849,78.8494229237,74.7556899818,77.99447603,86614280.5977924
2020-02-06,78.0112706048,79.7747361624,76.6533514241,78.086692507,89213793.7691452
2020-02-07,78.1029199875,80.6111022334,78.0897736223,79.5654196741,110193000.263348
2020-02-08,79.584665213,81.4995688284,77.1318335343,80.673916574,106189645.222562
2020-02-09,80.6324877423,87.6521284557,80.4811036797,87.6192641746,124583964.367481
2020-02-10,87.7098766292,87.8158781217,83.9556454257,84.8243377239,138845141.479789
2020-02-11,84.8383368741,89.8375585149,82.8326855278,89.8213670724,145122271.682759
2020-02-12,89.8285502619,95.2595805161,89.8180604193,95.2408573291,188475505.922911
2020-02-13,95.2241520783,96.0470966209,90.3006731564,92.4610881783,156870155.084416
2020-02-14,92.2694046319,94.8914450596,91.1380842433,94.8198032313,134937261.049019
2020-02-15,94.7847518766,96.7773824968,87.3429670767,88.8741362121,146497146.221586
2020-02-16,88.9747735028,91.9503712499,80.9123716922,88.4196453092,152273796.630085
2020-02-17,88.1538586301,88.8075489533,79.8208254254,82.4009586458,164389216.447786
2020-02-18,82.4242737991,86.6472709424,81.4935534992,86.1021634433,141145279.382437
2020-02-19,86.0990057259,86.5260000659,78.1720782077,78.1893857579,106656862.755591
2020-02-20,78.1209380185,78.9016780918,75.309437955,76.6047231675,155607936.664213
2020-02-21,76.5151892861,81.8560100843,75.9202427771,80.4034845481,135902789.165296
2020-02-22,80.4573114397,82.6988526832,78.4255855965,79.0911103706,133451985.855796
2020-02-23,79.1440018817,85.245445388,79.0706298773,84.9966863593,133676243.68878
2020-02-24,85.0560718766,86.0228223285,77.5117948127,79.1243960895,145906857.017445
2020-02-25,79.1171997265,81.5063175825,75.8249422608,76.7972487417,150564887.477744
2020-02-26,76.8273152593,77.7033348228,69.4239579776,70.8834299116,143680078.249029
2020-02-27,70.8998868558,72.3260444713,67.1040863809,69.8226183058,126899793.908408
2020-02-28,69.9266684654,71.2933966089,66.5683895473,68.1465043513,108152732.107605
2020-02-29,68.2005767299,69.1080112792,66.4885300102,66.4885300102,100216473.252551
2020-03-01,66.3069731458,67.6501225909,63.5766739417,64.7364163861,101124198.971772
2020-03-02,64.7254118208,68.9278142011,64.5066753826,68.4824151824,109758407.876286
2020-03-03,68.446288616,68.7787994547,65.2119071197,66.0285614621,102197698.386048
2020-03-04,66.0406826214,67.8993755736,65.1548294422,65.8358731647,100092057.811712
2020-03-05,65.764558963,70.088566336,65.7602666898,68.6323858115,96929512.1662714
2020-03-06,68.63772914,69.7013050383,67.8443570882,68.9176961064,135250724.182159
2020-03-07,68.9204692496,69.0580780026,65.1883019105,65.4382012266,106259049.001009
2020-03-08,65.4612755334,65.5317196135,56.1240194395,56.371770487,125719617.230705
2020-03-09,56.3236058124,57.1182717461,52.4493909068,55.2515337969,140007109.196335
2020-03-10,55.3691812747,56.838156987,54.2770822651,54.9538393209,112635716.278875
2020-03-11,54.9521216712,55.8384652887,51.4432335904,54.1123733608,108297098.050924
2020-03-12,54.0929686579,54.1810283526,32.9277969548,33.0103237993,151985291.397929
2020-03-13,33.0846125228,39.9408875846,26.7038865249,36.8353716093,199341044.196724
2020-03-14,36.8341522497,39.8160870119,35.5934776265,36.2184085509,110312282.849452
2020-03-15,36.1612888087,40.836904029,35.8605658987,38.0706061031,115596878.541669
2020-03-16,38.0268421498,38.457810947,29.8903644458,33.8164793589,140151761.901175
2020-03-17,33.8324770851,36.7370128482,33.7138199524,35.3667603004,118316898.610848
2020-03-18,35.4699539961,36.6453733199,34.2984622055,35.9219989954,126475262.521653
2020-03-19,35.9482510002,42.5180408607,35.9482510002,41.1035742822,146341277.000593
2020-03-20,41.0594928027,45.151911612,37.5531810461,40.1181063505,146612113.91432
2020-03-21,40.1437544997,42.4159358785,38.5434865802,41.1493903314,130652356.683881
2020-03-22,41.1511277265,42.2506667991,38.216209727,38.3432258314,122269184.191465
2020-03-23,38.2303266235,44.2379903295,37.9745919203,44.1402231762,136337241.184086
2020-03-24,44.118722768,47.4267161953,43.3710493438,47.1807225475,159747274.024998
2020-03-25,47.1286439154,47.7573036632,45.4934369202,47.0486813963,148032623.033097
2020-03-26,47.0377487829,50.9870850111,46.9941586332,50.1883016903,174836442.53333
2020-03-27,50.1922495435,51.396120695,48.3624955523,48.4486111953,143918809.272859
2020-03-28,48.4090806506,48.4090806506,45.3272142754,47.1327615898,133440621.897775
2020-03-29,47.1090986002,47.1843584049,44.1089506188,44.1089506188,109300931.051493
2020-03-30,44.1094502694,47.4323472791,43.965048136,46.7846226501,126748552.629605
2020-03-31,46.7339255002,48.0528151349,46.5582053387,47.778566118,128899405.470594
2020-04-01,47.778566118,48.5117333876,46.5838428851,48.5117333876,118501640.30379
2020-04-02,48.4532599034,52.5043603363,48.0708856242,50.7558314778,126496181.512781
2020-04-03,50.7362851831,54.3370981791,50.3001953286,52.9485068474,148716587.031976
2020-04-04,52.9066162429,54.935560662,52.2850890408,54.2794427339,158229658.678737
2020-04-05,54.250713451,54.285832365,52.8132458882,53.4905971319,136144802.172148
2020-04-06,53.4704574253,58.7313774,53.2658133972,58.378183264,158426176.145046
2020-04-07,58.4590586245,60.013876398,55.3688950995,55.9299852955,145869304.093771
2020-04-08,55.9367349028,57.8851423755,55.5806142033,57.5506171921,107481975.353396
2020-04-09,57.5619026236,58.7631955489,56.459414868,58.4960249514,97345360.0098016
2020-04-10,58.4485748191,58.4666338469,52.8724775702,53.616643286,113198866.147058
2020-04-11,53.5623674323,54.6019578606,52.5988965683,53.5793140098,98767430.2884582
2020-04-12,53.553363962,55.3552464527,52.9328295441,53.9819253321,119263979.291179
2020-04-13,54.1194300086,54.1389783095,51.3194562107,52.9521698898,125827599.68722
2020-04-14,52.9319810088,55.0045716901,52.7260464728,53.833238285,117293260.953838
2020-04-15,53.8003055515,54.9632461954,53.1278042736,53.1538704378,127558964.685898
2020-04-16,53.1861452508,57.1297966591,51.9764198028,56.8846871835,130989658.360207
2020-04-17,56.9162878268,57.2989853077,56.2336339651,56.5528008173,110124030.374277
2020-04-18,56.4983606001,58.4091824194,56.2433335423,57.9722581273,114264444.3356
2020-04-19,57.9455923313,58.5692612804,57.0846745205,57.4478405176,108020969.80716
2020-04-20,57.4576715808,58.4927296017,54.5075390807,55.0700115655,113779663.781494
2020-04-21,54.9786144592,55.6285284142,54.4664557168,55.3774553295,101994360.399025
2020-04-22,55.3128368744,57.1844898667,55.0175151059,56.8367252981,101247964.097243
2020-04-23,56.8433324742,59.9203320384,56.4484588913,58.8219612945,107540688.183038
2020-04-24,58.9313300627,62.0566608475,58.9083593488,60.968953908,116367363.552078
2020-04-25,60.9425682708,61.9835369383,60.2394812969,60.725073188,102455402.940132
2020-04-26,60.7594302543,61.7755060059,60.5790437425,61.2282735787,95013548.0642153
2020-04-27,61.2234826478,62.507794879,61.2221367989,62.3913217661,97849931.5242058
2020-04-28,62.3903656535,63.7915169488,61.6091792423,62.5005439717,110007751.151736
2020-04-29,62.533855109,66.983131278,62.0848614436,66.5459610391,146559090.134678
2020-04-30,66.5272131771,68.3659695591,61.9826802053,62.4793034962,146714146.514831
2020-05-01,62.4813565742,65.0906907211,62.467376932,63.7686868597,105952990.011255
2020-05-02,63.7629063129,65.1448806987,63.7629063129,64.6219690421,90574302.7672694
2020-05-03,64.663616916,65.1451926551,62.1019697894,62.4411152088,93103078.7536069
2020-05-04,62.4395491111,62.7927963273,59.0437115556,61.2515403801,106891678.486773
2020-05-05,61.2897699869,61.977140348,60.0044309037,60.3773479431,96201775.9960314
2020-05-06,60.2986627253,62.087046216,58.5362841775,58.5362841775,110256061.635256
2020-05-07,58.6717901545,64.7889915711,58.1731735244,64.5456946872,138695139.348804
2020-05-08,64.4798463566,65.7840737549,63.4024455874,63.7034949925,127093700.098483
2020-05-09,63.6186201098,64.8248767453,62.8669915312,63.2392175788,98564078.8748806
2020-05-10,63.2520772361,63.2520772361,55.4430884434,58.8583741642,122447899.240203
2020-05-11,58.8228263307,61.3605353841,56.6330106774,59.5605898586,126280815.517583
2020-05-12,59.6261461464,62.0018491773,59.3091735532,61.4345052143,96195506.1887504
2020-05-13,61.4772140905,65.9859518811,61.3864764667,64.8664824094,124797980.462746
2020-05-14,64.7959056061,66.0982777923,62.6520877069,65.4218120937,133001581.749567
2020-05-15,65.5194701379,66.3173442703,62.8152943891,62.8742300732,86992617.7061344
2020-05-16,62.9698755188,65.7225044179,62.3424316324,65.3579148541,80487573.233637
2020-05-17,65.3393183317,66.9776873042,64.9306376114,65.2122048635,77806647.1947752
2020-05-18,65.2130444373,67.7008531798,65.0742418311,67.0283842194,115135484.099101
2020-05-19,67.0476946281,67.335085913,65.3913924631,66.4628842898,91126914.0168635
2020-05-20,66.4311713021,67.0002121608,64.1767599647,64.7137185306,78167576.0118065
2020-05-21,64.7143292516,65.0138299458,60.3533168281,61.7872912125,76233559.9807106
2020-05-22,61.7793981755,63.6117124961,61.3581785278,63.1543894999,78674214.8874523
2020-05-23,63.1698583715,64.9492931052,62.670180461,63.8379814252,71353732.5031753
2020-05-24,63.8340569309,63.8493051051,61.1933826687,61.1933826687,66759857.4087069
2020-05-25,61.0972963311,62.2391680961,60.4340085201,61.6284544766,68863746.1165445
2020-05-26,61.6479472069,62.4906443341,60.9665302551,61.8093778459,67047716.7950384
2020-05-27,61.8468987415,65.612716868,61.5931753598,64.5506933221,82741303.0746335
2020-05-28,64.5679414968,67.3104925262,63.4827172383,67.0726452402,90819941.9345327
2020-05-29,67.0535631184,67.7808583052,65.9358088544,66.2386011508,91611439.9145945
2020-05-30,66.2207929935,68.5753157403,65.4610992494,68.3564856837,93931827.1931743
2020-05-31,68.3645727275,68.4514823655,64.4048092215,65.0652620355,94692775.5716602
2020-06-01,65.0581596937,68.0945472701,63.7409004866,67.6394020018,110295490.299783
2020-06-02,67.6413342944,70.055286205,64.8402698447,66.4899638127,104360974.359514
2020-06-03,66.4993014823,68.1647722935,66.449554259,67.1326461834,79429170.4047021
2020-06-04,67.1599402076,68.6530859545,65.8314893927,68.1895424197,77902720.3482829
2020-06-05,68.2165951899,69.1832309066,67.2427512039,67.6949613833,63952400.7494064
2020-06-06,67.6981620059,68.1582183093,67.2888466788,67.6014138767,57757848.7556245
2020-06-07,67.621529047,68.1616929274,64.7355900427,66.6104003523,69552238.6956492
2020-06-08,66.6052129836,68.2597540337,66.3383224811,68.2313892284,64946265.3858586
2020-06-09,68.2588816137,68.5663146741,67.6730322221,68.2752482922,56011062.7770893
